Date,SP500,APPL,AMZN,AMD,IBM,MSFT
2015-07-23,2102.149902,117.677231,482.17999299999997,1.76,139.642334,42.581627000000005
2015-07-24,2079.649902,117.056656,529.419983,1.67,137.93277,42.424628999999996
2015-07-27,2067.639893,115.43011499999999,531.409973,1.62,137.34561200000002,41.87978
2015-07-28,2093.25,116.00363899999999,526.030029,1.77,138.191772,41.870540999999996
2015-07-29,2108.570068,115.636932,529.0,1.96,139.089767,42.747845
2015-07-30,2108.6298829999996,115.054024,536.76001,1.93,138.977509,43.292706
2015-07-31,2103.840088,114.047997,536.150024,1.93,139.866852,43.12648
2015-08-03,2098.040039,111.35897800000001,535.030029,2.2,137.034805,43.228062
2015-08-04,2093.320068,107.786156,531.900024,2.13,136.076355,43.902203
2015-08-05,2099.840088,108.50074,537.01001,2.16,136.335403,43.93914
2015-08-06,2083.560059,108.73683899999999,529.460022,2.11,136.09166000000002,43.052593
2015-08-07,2077.570068,109.105186,522.619995,2.09,135.04693600000002,43.163418
2015-08-10,2104.179932,113.071976,524.0,1.93,136.465973,43.708267
2015-08-11,2084.070068,107.18789699999999,527.460022,1.9,135.386459,42.858665
2015-08-12,2086.050049,108.840721,525.909973,1.9,135.952347,43.163418
2015-08-13,2083.389893,108.75573,529.659973,1.79,135.00337199999998,43.154182
2015-08-14,2091.540039,109.52076000000001,531.52002,1.84,135.595428,43.403515000000006
2015-08-17,2102.439941,110.654129,535.219971,1.8,136.082932,43.699032
2015-08-18,2096.919922,110.03076899999999,535.02002,1.8,135.821762,43.94072
2015-08-19,2079.610107,108.62352,532.919983,1.8,134.019608,43.327213
2015-08-20,2035.72998,106.394554,515.780029,1.7,132.90524299999998,42.444115000000004
2015-08-21,1970.890015,99.887169,494.47000099999997,1.78,129.588272,40.036533
2015-08-24,1893.209961,97.393753,463.369995,1.75,124.904503,38.744427
2015-08-25,1867.609985,97.979347,466.369995,1.66,122.719307,37.619656
2015-08-26,1940.5100100000002,103.59893000000001,500.76998899999995,1.72,127.71650700000001,39.701889
2015-08-27,1987.660034,106.64956699999999,518.369995,1.78,129.318405,40.808079
2015-08-28,1988.869995,106.999008,518.01001,1.85,128.830856,40.835957
2015-08-31,1972.180054,106.49845900000001,512.8900150000001,1.81,128.75251799999998,40.454842
2015-09-01,1913.8499760000002,101.73831899999999,496.540009,1.71,124.216705,38.874573
2015-09-02,1948.859985,106.10176100000001,510.549988,1.77,126.280022,40.306107
2015-09-03,1951.130005,104.241173,504.72000099999997,1.79,127.786156,40.436253
2015-09-04,1921.219971,103.202232,499.0,1.82,125.10471299999999,39.608928999999996
2015-09-08,1969.410034,106.073448,517.539978,1.88,128.177933,40.798778999999996
2015-09-09,1942.040039,104.033386,516.8900150000001,1.85,126.280022,40.036533
2015-09-10,1952.290039,106.319,522.23999,1.84,127.281204,40.241043
2015-09-11,1961.050049,107.867943,529.4400019999999,2.01,128.299805,40.417652000000004
2015-09-14,1953.030029,108.90684499999999,521.380005,1.82,126.802383,40.008652000000005
2015-09-15,1978.089966,109.82298999999999,522.369995,1.86,128.43911699999998,40.882446
2015-09-16,1995.310059,109.945747,527.3900150000001,1.89,129.205246,41.179901
2015-09-17,1990.199951,107.59403200000001,538.869995,1.89,128.9702,41.133415
2015-09-18,1958.030029,107.150131,540.26001,1.87,125.809891,40.417652000000004
2015-09-21,1966.969971,108.812408,548.3900150000001,1.81,127.524956,41.003284
2015-09-22,1942.7399899999998,107.10291299999999,538.400024,1.73,125.740242,40.808079
2015-09-23,1938.7600100000002,107.97183999999999,536.070007,1.7,125.06991599999999,40.780182
2015-09-24,1932.2399899999998,108.61405900000001,533.75,1.72,125.722847,40.817371
2015-09-25,1931.339966,108.34016399999999,524.25,1.71,126.60216499999999,40.845257000000004
2015-09-28,1881.77002,106.196205,504.05999800000006,1.66,124.077423,40.241043
2015-09-29,1884.089966,103.003914,496.07000700000003,1.67,124.03388999999999,40.38047
2015-09-30,1920.030029,104.175049,511.89001500000006,1.72,126.210373,41.142715
2015-10-01,1923.819946,103.49503299999999,520.719971,1.74,125.008972,41.468067
2015-10-02,1951.359985,104.25061,532.539978,1.83,125.87085,42.360455
2015-10-05,1987.050049,104.628387,543.679993,1.8,129.753723,43.345797999999995
2015-10-06,1979.9200440000002,105.12896,537.47998,1.83,129.52735900000002,43.457344
2015-10-07,1995.8299559999998,104.628387,541.9400019999999,1.86,130.667862,43.503815
2015-10-08,2013.430054,103.419472,533.159973,1.93,132.574448,44.108047
2015-10-09,2014.890015,105.893997,539.799988,1.96,132.670181,43.791985
2015-10-12,2017.459961,105.40287,550.1900019999999,1.87,131.581955,43.689732
2015-10-13,2003.689941,105.582298,548.900024,1.92,130.258652,43.587486
2015-10-14,1994.2399899999998,104.09005,544.830017,1.95,130.598175,43.392272999999996
2015-10-15,2023.859985,105.648422,562.4400019999999,1.97,130.667862,43.699028000000006
2015-10-16,2033.109985,104.873962,570.76001,1.94,130.929031,44.163818
2015-10-19,2033.660034,105.52565,573.150024,2.01,129.910416,44.266075
2015-10-20,2030.77002,107.45237,560.880005,2.02,122.440697,44.405506
2015-10-21,2018.939941,107.442924,555.77002,2.1,122.68446399999999,43.875659999999996
2015-10-22,2052.51001,109.08631100000001,563.909973,2.14,125.44423700000002,44.64719
2015-10-23,2075.149902,112.467506,599.030029,2.21,125.957893,49.146309
2015-10-26,2071.179932,108.87851699999999,608.6099849999999,2.15,125.06991599999999,50.429111
2015-10-27,2065.889893,108.18906399999999,611.01001,2.15,120.020439,49.908558
2015-10-28,2090.350098,112.646927,617.099976,2.18,122.606094,50.178131
2015-10-29,2089.409912,113.83698999999999,626.549988,2.13,122.36235,49.601799
2015-10-30,2079.360107,112.864182,625.900024,2.12,121.953125,48.932507
2015-11-02,2104.050049,114.450897,628.349976,2.19,122.20562,49.490246
2015-11-03,2109.790039,115.763702,625.3099980000001,2.28,123.520248,50.336163
2015-11-04,2102.310059,115.225357,640.950012,2.2,123.30258899999998,50.56855
2015-11-05,2099.929932,114.694176,655.650024,2.2,121.78775,50.549960999999996
2015-11-06,2099.199951,114.826981,659.369995,2.15,121.488968,51.051922
2015-11-09,2078.580078,114.36221299999998,655.48999,2.11,118.905396,50.345459000000005
2015-11-10,2081.719971,110.75785800000001,659.679993,2.02,119.04600500000001,49.74123
2015-11-11,2075.0,110.131828,673.25,2.07,118.650574,49.871376
2015-11-12,2045.969971,109.761932,665.599976,2.0,116.910599,49.564621
2015-11-13,2023.040039,106.555931,642.349976,1.99,115.77700800000001,49.118427000000004
2015-11-16,2053.189941,108.301201,647.8099980000001,1.99,117.49938200000001,49.982918
2015-11-17,2050.439941,107.836441,643.299988,1.98,117.59606200000002,49.571156
2015-11-18,2083.580078,111.251076,663.539978,2.12,119.35358400000001,50.394684000000005
2015-11-19,2081.23999,112.66436000000002,661.27002,2.14,120.162025,50.47892
2015-11-20,2089.169922,113.15759299999999,668.450012,2.22,121.70868700000001,50.712875
2015-11-23,2086.590088,111.687393,678.98999,2.22,121.6735,50.712875
2015-11-24,2089.139893,112.759216,671.150024,2.34,121.79656999999999,50.769028000000006
2015-11-25,2088.8701170000004,111.952995,675.340027,2.38,121.269272,50.244953
2015-11-27,2090.110107,111.744308,673.26001,2.33,121.6735,50.469551
2015-11-30,2080.409912,112.209084,664.799988,2.36,122.517105,50.862602
2015-12-01,2102.6298829999996,111.2985,679.0599980000001,2.34,124.151634,51.676788
2015-12-02,2079.51001,110.29308300000001,676.01001,2.27,122.76319099999999,51.667423
2015-12-03,2049.6201170000004,109.26869199999999,666.25,2.23,122.077751,50.722229
2015-12-04,2091.689941,112.90148899999998,672.6400150000001,2.28,123.404671,52.322502
2015-12-07,2077.070068,112.190102,669.830017,2.36,122.631355,52.228928
2015-12-08,2063.590088,112.14268500000001,677.330017,2.39,121.31321000000001,52.210205
2015-12-09,2047.619995,109.667061,664.789978,2.35,120.04779099999999,51.452187
2015-12-10,2052.22998,110.188744,662.320007,2.45,120.197189,51.723568
2015-12-11,2012.369995,107.35270700000001,640.150024,2.36,118.255119,50.591213
2015-12-14,2021.939941,106.688728,657.909973,2.34,119.45024099999999,51.601917
2015-12-15,2043.410034,104.80119300000001,658.6400150000001,2.36,121.084755,51.658066
2015-12-16,2073.070068,105.607422,675.77002,2.54,122.402878,52.528389000000004
2015-12-17,2041.890015,103.368935,670.650024,2.56,120.170822,52.12598
2015-12-18,2005.550049,100.570824,664.1400150000001,2.45,118.54508999999999,50.656719
2015-12-21,2021.1500239999998,101.803886,664.51001,2.53,119.07238799999999,51.311813
2015-12-22,2038.969971,101.709038,663.150024,2.77,121.207771,51.798439
2015-12-23,2064.290039,103.018005,663.700012,2.83,121.74378999999999,52.238274
2015-12-24,2060.98999,102.46785,662.789978,2.92,121.488968,52.097908000000004
2015-12-28,2056.5,101.320145,675.200012,3.0,120.926575,52.35994
2015-12-29,2078.360107,103.141289,693.969971,3.0,122.83345800000001,52.921440000000004
2015-12-30,2063.360107,101.79441800000001,689.070007,2.98,122.44683799999999,52.696845999999994
2015-12-31,2043.939941,99.840477,675.8900150000001,2.87,120.93536399999999,51.920101
2016-01-04,2012.660034,99.92585,636.98999,2.77,119.46781200000001,51.28373
2016-01-05,2016.709961,97.421768,633.789978,2.75,119.379944,51.517689000000004
2016-01-06,1990.2600100000002,95.515244,632.650024,2.51,118.782394,50.581856
2016-01-07,1943.089966,91.484085,607.9400019999999,2.28,116.75243400000001,48.822487
2016-01-08,1922.030029,91.967812,607.049988,2.14,115.671555,48.972225
2016-01-11,1923.6700440000002,93.456978,617.73999,2.34,117.077583,48.944140999999995
2016-01-12,1938.680054,94.813347,617.8900150000001,2.39,116.787575,49.393341
2016-01-13,1890.280029,92.375687,581.8099980000001,2.25,115.267326,48.326496
2016-01-14,1921.839966,94.396004,593.0,2.21,116.79638700000001,49.702175
2016-01-15,1880.3299559999998,92.129074,570.179993,2.03,114.265526,47.718204
2016-01-19,1881.3299559999998,91.683258,574.47998,1.95,112.57831599999999,47.315796
2016-01-20,1859.3299559999998,91.80658000000001,571.77002,1.8,107.086037,47.531036
2016-01-21,1868.9899899999998,91.341797,575.02002,2.09,108.008751,47.240921
2016-01-22,1906.9000239999998,96.198181,596.380005,2.02,107.648453,48.934788
2016-01-25,1877.0799559999998,94.32012900000001,596.530029,2.12,107.279381,48.466873
2016-01-26,1903.630005,94.84180500000001,601.25,2.07,107.727554,48.822487
2016-01-27,1882.949951,88.610069,583.349976,2.13,106.295158,47.933448999999996
2016-01-28,1893.359985,89.245575,635.349976,2.08,107.402397,48.719543
2016-01-29,1940.2399899999998,92.32824699999999,587.0,2.2,109.66082,51.555122
2016-02-01,1939.380005,91.465096,574.8099980000001,2.14,109.69596899999999,51.199496999999994
2016-02-02,1903.030029,89.615509,552.099976,1.99,108.03511,49.599224
2016-02-03,1912.530029,91.38922099999999,531.070007,2.07,109.599304,48.813122
2016-02-04,1915.449951,92.12352800000001,536.26001,2.09,112.174095,48.663395
2016-02-05,1880.050049,89.66308599999999,502.130005,1.98,112.98255900000001,46.94146
2016-02-08,1853.439941,90.607224,488.10000599999995,1.93,112.725098,46.239574
2016-02-09,1852.209961,90.58815,482.07000700000003,1.9,110.141777,46.117928000000006
2016-02-10,1851.859985,89.90151999999999,490.48001100000005,1.84,106.69735700000001,46.520336
2016-02-11,1829.0799559999998,89.35791800000001,503.82000700000003,1.86,104.62003299999999,46.501616999999996
2016-02-12,1864.780029,89.634491,507.079987,1.83,107.45192,47.259644
2016-02-16,1895.5799559999998,92.16166700000001,521.099976,1.83,108.961075,48.155066999999995
2016-02-17,1926.819946,93.573105,534.099976,1.9,111.943886,49.408660999999995
2016-02-18,1917.8299559999998,91.799301,525.0,1.91,117.58103200000001,49.191875
2016-02-19,1917.780029,91.589478,534.900024,1.91,118.14031200000001,48.843128
2016-02-22,1945.5,92.390556,559.5,2.01,118.752853,49.625446000000004
2016-02-23,1921.27002,90.30205500000001,552.9400019999999,1.97,117.53663600000002,48.239899
2016-02-24,1929.800049,91.646713,554.039978,2.02,117.891747,48.409557
2016-02-25,1951.699951,92.276115,555.150024,2.03,119.400894,49.107040000000005
2016-02-26,1948.050049,92.419174,555.22998,2.07,117.208176,48.353004
2016-02-29,1932.22998,92.209389,552.52002,2.14,116.320435,47.95713
2016-03-01,1978.3499760000002,95.871414,579.039978,2.18,119.2855,49.559475
2016-03-02,1986.449951,96.081238,580.210022,2.32,120.99883999999999,49.908215000000006
2016-03-03,1993.4000239999998,96.796463,577.48999,2.46,122.330421,49.342682
2016-03-04,1999.9899899999998,98.23650400000001,575.1400150000001,2.37,122.330421,49.041065
2016-03-07,2001.7600100000002,97.14933,562.799988,2.47,124.41660300000001,48.098511
2016-03-08,1979.2600100000002,96.348251,560.26001,2.3,123.45787800000001,48.682903
2016-03-09,1989.2600100000002,96.434074,559.469971,2.26,124.64743,49.804543
2016-03-10,1989.569946,96.48174300000001,558.929993,2.26,124.452148,49.059921
2016-03-11,2022.189941,97.521263,569.6099849999999,2.52,126.378525,50.021328000000004
2016-03-14,2019.640015,97.769196,573.369995,2.72,126.75136599999999,50.115582
2016-03-15,2015.930054,99.733742,577.02002,2.49,126.911171,50.511448
2016-03-16,2027.219971,101.05933399999999,574.27002,2.63,128.535736,51.227790999999996
2016-03-17,2040.589966,100.897209,559.4400019999999,2.8,130.533142,51.519981
2016-03-18,2049.580078,101.01165,552.080017,2.93,130.57753,50.417194
2016-03-21,2051.600098,101.002113,553.97998,2.8,131.944656,50.765945
2016-03-22,2049.800049,101.774574,560.47998,2.79,131.474152,50.963875
2016-03-23,2036.709961,101.21191400000001,569.630005,2.68,129.077255,50.869625
2016-03-24,2035.939941,100.773232,582.950012,2.79,131.341003,51.095837
2016-03-28,2037.050049,100.315475,579.869995,2.78,131.740448,50.464329
2016-03-29,2055.01001,102.69009399999999,593.8599849999999,2.86,132.566071,51.567108000000005
2016-03-30,2063.949951,104.482964,598.6900019999999,2.86,131.749374,51.887577
2016-03-31,2059.73999,103.939392,593.6400150000001,2.85,134.448105,52.05724
2016-04-01,2072.780029,104.89304399999999,598.5,2.83,135.397949,52.377712
2016-04-04,2066.1298829999996,105.97068,593.1900019999999,2.83,134.998474,52.245754
2016-04-05,2045.1700440000002,104.721375,586.1400150000001,2.76,133.160843,51.425732
2016-04-06,2066.659912,105.818092,602.080017,2.8,133.178604,51.953552
2016-04-07,2041.910034,103.510231,591.429993,2.64,131.607315,51.33147
2016-04-08,2047.5999760000002,103.624672,594.599976,2.74,132.58381699999998,51.29377
2016-04-11,2041.9899899999998,103.967987,595.929993,2.76,132.495041,51.190094
2016-04-12,2061.719971,105.32218200000001,603.169983,2.81,132.832397,51.510559
2016-04-13,2082.419922,106.84805300000001,614.820007,2.8,134.25276200000002,52.170345000000005
2016-04-14,2082.780029,106.905258,620.75,2.72,134.190628,52.179775
2016-04-15,2080.72998,104.759529,625.8900150000001,2.7,134.687775,52.453114
2016-04-18,2094.340088,102.499367,635.349976,2.76,135.406845,53.216587
2016-04-19,2100.800049,101.955765,627.900024,2.62,127.834442,53.1506
2016-04-20,2102.399902,102.165581,632.98999,2.7,129.707535,52.396561
2016-04-21,2091.47998,101.05933399999999,631.0,2.62,132.539429,52.575642
2016-04-22,2091.580078,100.782768,620.5,3.99,131.829254,48.805428000000006
2016-04-25,2087.790039,100.210571,626.200012,3.45,132.104446,49.11647
2016-04-26,2091.699951,99.51438900000001,616.880005,3.66,132.344131,48.484970000000004
2016-04-27,2095.149902,93.287018,606.570007,3.73,133.57811,48.013683
2016-04-28,2075.810059,90.435562,602.0,3.61,130.559784,47.033428
2016-04-29,2065.300049,89.39606500000001,659.590027,3.55,129.556671,47.00515
2016-05-02,2081.429932,89.300697,683.849976,3.74,128.96186799999998,47.702644
2016-05-03,2063.3701170000004,90.769348,671.320007,3.6,127.94983700000002,46.920319
2016-05-04,2051.1201170000004,89.825218,670.900024,3.6,128.05633500000002,47.00515
2016-05-05,2050.6298829999996,89.460617,659.090027,3.66,130.027145,47.071135999999996
2016-05-06,2057.139893,88.96169300000001,673.950012,3.68,132.016922,47.495277
2016-05-09,2058.689941,89.02885400000001,679.75,3.65,133.329025,47.193665
2016-05-10,2084.389893,89.63331600000001,703.070007,3.64,135.708954,48.089092
2016-05-11,2064.459961,88.76020799999999,713.22998,3.65,134.785934,48.117363
2016-05-12,2064.110107,86.678162,717.929993,3.59,134.686417,48.550940999999995
2016-05-13,2046.609985,86.850861,709.919983,3.67,133.672913,48.145641
2016-05-16,2066.659912,90.07467700000001,710.659973,3.79,135.247452,48.852562
2016-05-17,2047.209961,89.700478,695.27002,3.79,133.92627,47.941376
2016-05-18,2047.630005,90.727135,697.450012,3.84,133.329025,48.226128
2016-05-19,2040.040039,90.381699,698.52002,3.77,131.148209,47.761036
2016-05-20,2052.320068,91.360359,702.799988,3.87,133.247604,48.04578
2016-05-23,2048.040039,92.52131700000001,696.75,4.04,132.81321699999998,47.485786
2016-05-24,2076.060059,93.93174,704.200012,4.2,134.20678700000002,48.966460999999995
2016-05-25,2090.540039,95.58201600000001,708.349976,4.18,137.26538100000002,49.469505
2016-05-26,2090.100098,96.339989,714.909973,4.35,137.944077,49.251197999999995
2016-05-27,2099.060059,96.28241700000001,712.23999,4.6,138.306046,49.659332
2016-05-31,2096.949951,95.812286,722.789978,4.57,139.120468,50.304749
2016-06-01,2099.330078,94.469025,719.4400019999999,4.43,138.00741599999998,50.16238
2016-06-02,2105.26001,93.759041,728.23999,4.24,138.903275,49.811203000000006
2016-06-03,2099.1298829999996,93.95092,725.539978,4.16,138.351257,49.156288
2016-06-06,2109.409912,94.632133,726.72998,4.47,138.20649699999998,49.479
2016-06-07,2112.1298829999996,95.01593000000001,723.73999,4.51,138.74946599999998,49.450516
2016-06-08,2119.1201170000004,94.929588,726.6400150000001,4.46,139.355743,49.393570000000004
2016-06-09,2115.47998,95.610802,727.650024,4.52,138.830856,48.994926
2016-06-10,2096.070068,94.824051,717.909973,4.32,137.880737,48.862045
2016-06-13,2079.060059,93.394432,715.23999,4.4,136.89437900000001,47.590191
2016-06-14,2075.320068,93.50956,719.299988,4.39,136.695297,47.295963
2016-06-15,2071.5,93.202545,714.26001,4.42,136.351395,47.163078000000006
2016-06-16,2077.98999,93.595924,717.51001,4.75,136.695297,47.827477
2016-06-17,2071.219971,91.465912,706.3900150000001,5.26,137.53685,47.580708
2016-06-20,2083.25,91.245224,714.01001,5.1,139.002792,47.523754
2016-06-21,2088.899902,92.0224,715.820007,5.45,139.40098600000002,48.586796
2016-06-22,2085.449951,91.676987,710.599976,5.02,138.378433,48.396969
2016-06-23,2113.320068,92.204697,722.080017,5.21,140.577347,49.270184
2016-06-24,2037.410034,89.614136,698.960022,4.88,132.650375,47.295963
2016-06-27,2000.540039,88.30925,691.3599849999999,4.72,129.85418700000002,45.967148
2016-06-28,2036.089966,89.796425,707.950012,5.12,131.844971,46.925789
2016-06-29,2070.77002,90.573608,715.599976,5.13,134.342545,47.969852
2016-06-30,2098.860107,91.72496,715.619995,5.14,137.346832,48.567814
2016-07-01,2102.949951,92.003212,725.679993,5.07,137.86264,48.558327
2016-07-05,2088.550049,91.139679,728.099976,4.96,137.25633200000001,48.567814
2016-07-06,2099.72998,91.657799,737.6099849999999,5.04,137.880737,48.767139
2016-07-07,2097.899902,92.051186,736.570007,5.02,138.088867,48.767139
2016-07-08,2129.899902,92.761185,745.8099980000001,5.1,139.772003,49.640347
2016-07-11,2137.159912,93.049026,753.780029,5.01,140.55926499999998,49.915607
2016-07-12,2152.139893,93.471191,748.210022,5.14,142.106644,50.504078
2016-07-13,2152.429932,92.943474,742.630005,5.09,142.993469,50.788815
2016-07-14,2163.75,94.78566,741.200012,5.17,145.038544,51.007118
2016-07-15,2161.73999,94.776062,735.4400019999999,5.14,144.58608999999998,50.969158
2016-07-18,2166.889893,95.783508,736.070007,5.51,144.658493,51.215931
2016-07-19,2163.780029,95.821877,739.950012,5.41,144.40510600000002,50.390175
2016-07-20,2173.02002,95.908234,745.719971,5.41,146.015854,53.066765000000004
2016-07-21,2165.169922,95.399712,744.429993,5.22,145.192383,52.962364
2016-07-22,2175.030029,94.660934,744.8599849999999,5.84,146.658356,53.693203000000004
2016-07-25,2168.47998,93.394432,739.6099849999999,6.7,147.183167,53.845062
2016-07-26,2169.179932,92.751587,735.590027,6.98,146.703568,53.873539
2016-07-27,2166.580078,98.777039,736.669983,6.85,146.44116200000002,53.332522999999995
2016-07-28,2170.060059,100.11068,752.6099849999999,6.82,146.024857,53.351513
2016-07-29,2173.600098,99.98597,758.8099980000001,6.86,145.346191,53.797610999999996
2016-08-01,2170.840088,101.751366,767.73999,6.64,146.097275,53.702693999999994
2016-08-02,2157.030029,100.245026,760.580017,6.26,145.310013,53.702693999999994
2016-08-03,2163.790039,101.501923,754.6400150000001,6.3,145.39146399999998,54.072860999999996
2016-08-04,2164.25,102.12895999999999,760.77002,6.47,146.187775,54.471504
2016-08-05,2182.8701170000004,103.682068,765.97998,6.61,147.95236200000002,55.012516000000005
2016-08-08,2180.889893,104.54061899999999,766.5599980000001,6.68,147.897598,55.10743000000001
2016-08-09,2181.73999,104.965057,768.3099980000001,6.6,147.65113799999997,55.240314
2016-08-10,2175.48999,104.183685,768.5599980000001,6.49,147.934097,55.069466000000006
2016-08-11,2185.790039,104.11616500000001,771.23999,6.58,149.257523,55.335228
2016-08-12,2184.050049,104.357323,772.5599980000001,6.73,147.81543,54.993538
2016-08-15,2190.149902,105.61138899999999,768.48999,6.95,147.751556,55.164379000000004
2016-08-16,2178.149902,105.514908,764.039978,6.78,146.67453,54.858757
2016-08-17,2182.219971,105.360565,764.630005,6.68,146.437225,54.973369999999996
2016-08-18,2187.02002,105.225525,764.460022,7.04,147.27693200000002,55.011573999999996
2016-08-19,2183.8701170000004,105.495628,757.3099980000001,7.62,146.07214399999998,55.030666000000004
2016-08-22,2182.639893,104.675682,759.47998,7.58,146.035645,55.078415
2016-08-23,2186.899902,105.003647,762.450012,7.67,146.272949,55.288536
2016-08-24,2175.439941,104.212624,757.25,7.43,145.168549,55.345837
2016-08-25,2172.469971,103.768875,759.219971,7.47,144.785187,55.55595
2016-08-26,2169.040039,103.16114,769.0,7.67,144.502243,55.422245
2016-08-29,2180.3798829999996,103.045387,771.289978,7.59,145.780045,55.489101
2016-08-30,2176.1201170000004,102.254356,767.580017,7.49,145.488007,55.288536
2016-08-31,2170.949951,102.35083,769.159973,7.4,145.013367,54.877860999999996
2016-09-01,2170.860107,102.958557,770.619995,7.35,145.615768,55.00201800000001
2016-09-02,2179.97998,103.923233,772.4400019999999,7.51,145.624924,55.078415
2016-09-06,2186.47998,103.894279,788.869995,7.34,146.355087,55.021126
2016-09-07,2186.159912,104.530952,784.47998,6.84,147.532501,55.068874
2016-09-08,2181.300049,101.791313,784.0599980000001,6.23,145.122894,54.849205000000005
2016-09-09,2127.810059,99.485771,760.1400150000001,5.9,142.101791,53.684036
2016-09-12,2159.040039,101.714149,771.48999,5.94,144.474884,54.486286
2016-09-13,2127.02002,104.135429,761.01001,5.74,142.211304,53.989658
2016-09-14,2125.77002,107.82046499999998,761.090027,6.04,140.60495,53.731789
2016-09-15,2147.26001,111.48618300000001,769.6900019999999,6.02,142.074387,54.619991000000006
2016-09-16,2139.159912,110.859154,778.52002,6.05,140.413254,54.677299
2016-09-19,2139.1201170000004,109.566505,775.099976,6.16,141.353363,54.371681
2016-09-20,2139.76001,109.55684699999999,780.219971,6.17,140.970016,54.257071999999994
2016-09-21,2163.1201170000004,109.537567,789.73999,6.29,141.95576499999999,55.164382999999994
2016-09-22,2177.179932,110.569763,804.700012,6.37,142.48513799999998,55.221680000000006
2016-09-23,2164.689941,108.72724199999999,805.75,6.55,141.453766,54.849205000000005
2016-09-26,2146.100098,108.89123500000001,799.159973,6.32,140.541031,54.343033
2016-09-27,2159.929932,109.093826,816.1099849999999,6.54,143.087524,55.345837
2016-09-28,2171.3701170000004,109.92343100000001,828.719971,6.59,144.474884,55.422245
2016-09-29,2151.1298829999996,108.21597299999999,829.049988,6.67,144.310608,54.82056
2016-09-30,2168.27002,109.055237,837.3099980000001,6.91,144.986023,55.011573999999996
2016-10-03,2161.199951,108.54396100000001,836.73999,6.95,143.85420200000002,54.839653000000006
2016-10-04,2150.48999,109.006996,834.030029,6.97,142.804596,54.667751
2016-10-05,2159.72998,109.055237,844.3599849999999,6.78,143.370468,55.049774
2016-10-06,2160.77002,109.865555,841.659973,6.96,143.187927,55.145279
2016-10-07,2153.73999,110.029549,839.429993,6.75,142.083557,55.20257900000001
2016-10-10,2163.659912,111.949234,841.7100220000001,6.84,143.31572,55.431796999999996
2016-10-11,2136.72998,112.19039199999999,831.0,6.5,141.280334,54.619991000000006
2016-10-12,2139.179932,113.193642,834.090027,6.62,140.823975,54.543587
2016-10-13,2132.550049,112.84636699999999,829.280029,6.49,140.303741,54.362129
2016-10-14,2132.97998,113.47338899999998,822.960022,6.75,140.970016,54.839653000000006
2016-10-17,2126.5,113.396225,812.950012,6.67,141.262085,54.64864300000001
2016-10-18,2139.600098,113.319046,817.650024,6.73,137.565567,55.068874
2016-10-19,2144.290039,112.981422,817.6900019999999,6.77,138.058426,54.94471
2016-10-20,2141.340088,112.923523,810.320007,6.96,138.295746,54.677299
2016-10-21,2141.159912,112.47979699999999,818.98999,6.52,136.570694,56.978995999999995
2016-10-24,2151.330078,113.492691,838.090027,7.01,137.42865,58.258778
2016-10-25,2143.159912,114.071487,835.179993,7.5,137.711609,58.249237
2016-10-26,2139.429932,111.505486,822.590027,7.29,138.56044,57.905407
2016-10-27,2133.040039,110.434715,818.3599849999999,7.11,139.966049,57.399223
2016-10-28,2126.409912,109.70156100000001,776.320007,7.2,139.290619,57.17955799999999
2016-10-31,2126.149902,109.527924,789.820007,7.23,140.276352,57.227314
2016-11-01,2111.719971,107.55034599999999,785.409973,7.09,139.454895,57.112708999999995
2016-11-02,2097.939941,107.64681999999999,765.5599980000001,6.76,138.688202,56.759331
2016-11-03,2088.659912,106.492989,767.030029,6.7,139.071548,56.549217000000006
2016-11-04,2085.179932,105.53305800000001,755.049988,6.56,139.126297,56.071690000000004
2016-11-07,2131.52002,107.05535900000001,784.929993,6.96,142.12918100000002,57.704842000000006
2016-11-08,2139.560059,107.6856,787.75,7.0,142.912003,57.752598
2016-11-09,2163.26001,107.511078,771.880005,6.94,142.580475,57.466076
2016-11-10,2167.47998,104.514961,742.380005,6.3,147.563065,56.062141000000004
2016-11-11,2164.449951,105.13551299999999,739.01001,6.69,148.530151,56.36776
2016-11-14,2164.199951,102.498161,719.070007,6.79,145.71186799999998,55.508202000000004
2016-11-15,2180.389893,103.855637,743.23999,6.97,146.135529,56.604328
2016-11-16,2176.939941,106.648132,746.48999,7.67,146.70654299999998,57.354313
2016-11-17,2187.1201170000004,106.609329,756.400024,8.46,147.17627,58.306213
2016-11-18,2181.899902,106.71599599999999,760.159973,8.71,147.71965,58.02737
2016-11-21,2198.179932,108.33526599999999,780.0,8.94,149.91163600000002,58.517738
2016-11-22,2202.939941,108.40313700000002,785.330017,8.69,149.81955,58.767731000000005
2016-11-23,2204.719971,107.850449,780.119995,8.8,149.184067,58.075451
2016-11-25,2213.350098,108.393433,780.369995,8.77,150.252396,58.200435999999996
2016-11-28,2201.719971,108.180122,766.77002,8.83,151.523392,58.277363
2016-11-29,2204.659912,108.07346299999999,762.52002,8.93,150.611603,58.738884
2016-11-30,2198.810059,107.16201799999999,750.570007,8.91,149.40510600000002,57.940830000000005
2016-12-01,2191.080078,106.163315,743.650024,8.39,147.19468700000002,56.921623
2016-12-02,2191.949951,106.56086,740.340027,8.53,147.37889099999998,56.9697
2016-12-05,2204.709961,105.794868,759.3599849999999,8.68,147.21312,57.902378000000006
